
#Curve 0 of 3, 17095 points
#x y type
 97.4822  1.50136  i
 97.4865  1.5013  i
 97.4907  1.50125  i
 97.495  1.50119  i
 97.4993  1.50114  i
 97.5035  1.50108  i
 97.5078  1.50102  i
 97.5121  1.50096  i
 97.5164  1.5009  i
 97.5206  1.50085  i
 97.5249  1.50079  i
 97.5292  1.50073  i
 97.5335  1.50067  i
 97.5377  1.50061  i
 97.542  1.50055  i
 97.5463  1.50049  i
 97.5506  1.50043  i
 97.5548  1.50037  i
 97.5591  1.5003  i
 97.5634  1.50024  i
 97.5677  1.50018  i
 97.5719  1.50012  i
 97.5762  1.50005  i
 97.5805  1.49999  i
 97.5847  1.49993  i
 97.589  1.49986  i
 97.5933  1.4998  i
 97.5976  1.49973  i
 97.6018  1.49967  i
 97.6061  1.4996  i
 97.6104  1.49953  i
 97.6147  1.49947  i
 97.6189  1.4994  i
 97.6232  1.49933  i
 97.6275  1.49927  i
 97.6318  1.4992  i
 97.636  1.49913  i
 97.6403  1.49906  i
 97.6446  1.49899  i
 97.6489  1.49892  i
 97.6531  1.49885  i
 97.6574  1.49878  i
 97.6617  1.49871  i
 97.6659  1.49864  i
 97.6702  1.49857  i
 97.6745  1.4985  i
 97.6788  1.49843  i
 97.683  1.49835  i
 97.6873  1.49828  i
 97.6916  1.49821  i
 97.6959  1.49814  i
 97.7001  1.49806  i
 97.7044  1.49799  i
 97.7087  1.49791  i
 97.713  1.49784  i
 97.7172  1.49776  i
 97.7215  1.49769  i
 97.7258  1.49761  i
 97.7301  1.49753  i
 97.7343  1.49746  i
 97.7386  1.49738  i
 97.7429  1.4973  i
 97.7472  1.49722  i
 97.7514  1.49715  i
 97.7557  1.49707  i
 97.76  1.49699  i
 97.7642  1.49691  i
 97.7685  1.49683  i
 97.7728  1.49675  i
 97.7771  1.49667  i
 97.7813  1.49659  i
 97.7856  1.49651  i
 97.7899  1.49642  i
 97.7942  1.49634  i
 97.7984  1.49626  i
 97.8027  1.49618  i
 97.807  1.49609  i
 97.8113  1.49601  i
 97.8155  1.49592  i
 97.8198  1.49584  i
 97.8241  1.49575  i
 97.8284  1.49567  i
 97.8326  1.49558  i
 97.8369  1.4955  i
 97.8412  1.49541  i
 97.8454  1.49532  i
 97.8497  1.49524  i
 97.854  1.49515  i
 97.8583  1.49506  i
 97.8625  1.49497  i
 97.8668  1.49488  i
 97.8711  1.49479  i
 97.8754  1.4947  i
 97.8796  1.49461  i
 97.8839  1.49452  i
 97.8882  1.49443  i
 97.8925  1.49434  i
 97.8967  1.49425  i
 97.901  1.49416  i
 97.9053  1.49406  i
 97.9096  1.49397  i
 97.9138  1.49388  i
 97.9181  1.49378  i
 97.9224  1.49369  i
 97.9266  1.4936  i
 97.9309  1.4935  i
 97.9352  1.4934  i
 97.9395  1.49331  i
 97.9437  1.49321  i
 97.948  1.49312  i
 97.9523  1.49302  i
 97.9566  1.49292  i
 97.9608  1.49282  i
 97.9651  1.49273  i
 97.9694  1.49263  i
 97.9737  1.49253  i
 97.9779  1.49243  i
 97.9822  1.49233  i
 97.9865  1.49223  i
 97.9908  1.49213  i
 97.995  1.49203  i
 97.9993  1.49193  i
 98.0036  1.49182  i
 98.0078  1.49172  i
 98.0121  1.49162  i
 98.0164  1.49151  i
 98.0207  1.49141  i
 98.0249  1.49131  i
 98.0292  1.4912  i
 98.0335  1.4911  i
 98.0378  1.49099  i
 98.042  1.49089  i
 98.0463  1.49078  i
 98.0506  1.49067  i
 98.0549  1.49057  i
 98.0591  1.49046  i
 98.0634  1.49035  i
 98.0677  1.49024  i
 98.072  1.49013  i
 98.0762  1.49003  i
 98.0805  1.48992  i
 98.0848  1.48981  i
 98.089  1.4897  i
 98.0933  1.48959  i
 98.0976  1.48947  i
 98.1019  1.48936  i
 98.1061  1.48925  i
 98.1104  1.48914  i
 98.1147  1.48902  i
 98.119  1.48891  i
 98.1232  1.4888  i
 98.1275  1.48868  i
 98.1318  1.48857  i
 98.1361  1.48845  i
 98.1403  1.48834  i
 98.1446  1.48822  i
 98.1489  1.48811  i
 98.1532  1.48799  i
 98.1574  1.48787  i
 98.1617  1.48775  i
 98.166  1.48764  i
 98.1702  1.48752  i
 98.1745  1.4874  i
 98.1788  1.48728  i
 98.1831  1.48716  i
 98.1873  1.48704  i
 98.1916  1.48692  i
 98.1959  1.4868  i
 98.2002  1.48667  i
 98.2044  1.48655  i
 98.2087  1.48643  i
 98.213  1.48631  i
 98.2173  1.48618  i
 98.2215  1.48606  i
 98.2258  1.48594  i
 98.2301  1.48581  i
 98.2344  1.48569  i
 98.2386  1.48556  i
 98.2429  1.48543  i
 98.2472  1.48531  i
 98.2514  1.48518  i
 98.2557  1.48505  i
 98.26  1.48492  i
 98.2643  1.4848  i
 98.2685  1.48467  i
 98.2728  1.48454  i
 98.2771  1.48441  i
 98.2814  1.48428  i
 98.2856  1.48415  i
 98.2899  1.48402  i
 98.2942  1.48389  i
 98.2985  1.48375  i
 98.3027  1.48362  i
 98.307  1.48349  i
 98.3113  1.48335  i
 98.3156  1.48322  i
 98.3198  1.48309  i
 98.3241  1.48295  i
 98.3284  1.48282  i
 98.3326  1.48268  i
 98.3369  1.48255  i
 98.3412  1.48241  i
 98.3455  1.48227  i
 98.3497  1.48213  i
 98.354  1.482  i
 98.3583  1.48186  i
 98.3626  1.48172  i
 98.3668  1.48158  i
 98.3711  1.48144  i
 98.3754  1.4813  i
 98.3797  1.48116  i
 98.3839  1.48102  i
 98.3882  1.48088  i
 98.3925  1.48073  i
 98.3968  1.48059  i
 98.401  1.48045  i
 98.4053  1.48031  i
 98.4096  1.48016  i
 98.4138  1.48002  i
 98.4181  1.47987  i
 98.4224  1.47973  i
 98.4267  1.47958  i
 98.4309  1.47944  i
 98.4352  1.47929  i
 98.4395  1.47914  i
 98.4438  1.47899  i
 98.448  1.47885  i
 98.4523  1.4787  i
 98.4566  1.47855  i
 98.4609  1.4784  i
 98.4651  1.47825  i
 98.4694  1.4781  i
 98.4737  1.47795  i
 98.478  1.47779  i
 98.4822  1.47764  i
 98.4865  1.47749  i
 98.4908  1.47734  i
 98.4951  1.47718  i
 98.4993  1.47703  i
 98.5036  1.47688  i
 98.5079  1.47672  i
 98.5121  1.47657  i
 98.5164  1.47641  i
 98.5207  1.47625  i
 98.525  1.4761  i
 98.5292  1.47594  i
 98.5335  1.47578  i
 98.5378  1.47562  i
 98.5421  1.47546  i
 98.5463  1.47531  i
 98.5506  1.47515  i
 98.5549  1.47499  i
 98.5592  1.47483  i
 98.5634  1.47466  i
 98.5677  1.4745  i
 98.572  1.47434  i
 98.5763  1.47418  i
 98.5805  1.47401  i
 98.5848  1.47385  i
 98.5891  1.47369  i
 98.5933  1.47352  i
 98.5976  1.47336  i
 98.6019  1.47319  i
 98.6062  1.47303  i
 98.6104  1.47286  i
 98.6147  1.47269  i
 98.619  1.47252  i
 98.6233  1.47236  i
 98.6275  1.47219  i
 98.6318  1.47202  i
 98.6361  1.47185  i
 98.6404  1.47168  i
 98.6446  1.47151  i
 98.6489  1.47134  i
 98.6532  1.47117  i
 98.6575  1.47099  i
 98.6617  1.47082  i
 98.666  1.47065  i
 98.6703  1.47048  i
 98.6745  1.4703  i
 98.6788  1.47013  i
 98.6831  1.46995  i
 98.6874  1.46978  i
 98.6916  1.4696  i
 98.6959  1.46942  i
 98.7002  1.46925  i
 98.7045  1.46907  i
 98.7087  1.46889  i
 98.713  1.46871  i
 98.7173  1.46853  i
 98.7216  1.46835  i
 98.7258  1.46815  i
 98.7301  1.46793  i
 98.7344  1.46768  i
 98.7387  1.46741  i
 98.7429  1.46711  i
 98.7472  1.46678  i
 98.7515  1.46643  i
 98.7557  1.46606  i
 98.76  1.46566  i
 98.7643  1.46524  i
 98.7686  1.46479  i
 98.7728  1.46432  i
 98.7771  1.46383  i
 98.7814  1.46332  i
 98.7857  1.46278  i
 98.7899  1.46222  i
 98.7942  1.46164  i
 98.7985  1.46103  i
 98.8028  1.46041  i
 98.807  1.45976  i
 98.8113  1.45909  i
 98.8156  1.4584  i
 98.8199  1.45769  i
 98.8241  1.45696  i
 98.8284  1.4562  i
 98.8327  1.45543  i
 98.8369  1.45464  i
 98.8412  1.45383  i
 98.8455  1.453  i
 98.8498  1.45215  i
 98.854  1.45128  i
 98.8583  1.45039  i
 98.8626  1.44948  i
 98.8669  1.44856  i
 98.8711  1.44762  i
 98.8754  1.44666  i
 98.8797  1.44568  i
 98.884  1.44468  i
 98.8882  1.44367  i
 98.8925  1.44264  i
 98.8968  1.44159  i
 98.9011  1.44053  i
 98.9053  1.43945  i
 98.9096  1.43836  i
 98.9139  1.43725  i
 98.9181  1.43612  i
 98.9224  1.43498  i
 98.9267  1.43382  i
 98.931  1.43265  i
 98.9352  1.43146  i
 98.9395  1.43026  i
 98.9438  1.42905  i
 98.9481  1.42782  i
 98.9523  1.42658  i
 98.9566  1.42533  i
 98.9609  1.42406  i
 98.9652  1.42278  i
 98.9694  1.42148  i
 98.9737  1.42018  i
 98.978  1.41886  i
 98.9823  1.41753  i
 98.9865  1.41618  i
 98.9908  1.41483  i
 98.9951  1.41347  i
 98.9993  1.41209  i
 99.0036  1.4107  i
 99.0079  1.4093  i
 99.0122  1.4079  i
 99.0164  1.40648  i
 99.0207  1.40505  i
 99.025  1.40361  i
 99.0293  1.40217  i
 99.0335  1.40071  i
 99.0378  1.39924  i
 99.0421  1.39777  i
 99.0464  1.39629  i
 99.0506  1.3948  i
 99.0549  1.3933  i
 99.0592  1.39179  i
 99.0635  1.39028  i
 99.0677  1.38875  i
 99.072  1.38723  i
 99.0763  1.38569  i
 99.0805  1.38415  i
 99.0848  1.3826  i
 99.0891  1.38104  i
 99.0934  1.37948  i
 99.0976  1.37792  i
 99.1019  1.37634  i
 99.1062  1.37477  i
 99.1105  1.37318  i
 99.1147  1.3716  i
 99.119  1.37  i
 99.1233  1.36841  i
 99.1276  1.36681  i
 99.1318  1.3652  i
 99.1361  1.3636  i
 99.1404  1.36199  i
 99.1447  1.36037  i
 99.1489  1.35875  i
 99.1532  1.35713  i
 99.1575  1.35551  i
 99.1617  1.35389  i
 99.166  1.35226  i
 99.1703  1.35063  i
 99.1746  1.349  i
 99.1788  1.34737  i
 99.1831  1.34574  i
 99.1874  1.34411  i
 99.1917  1.34247  i
 99.1959  1.34084  i
 99.2002  1.33921  i
 99.2045  1.33757  i
 99.2088  1.33594  i
 99.213  1.3343  i
 99.2173  1.33267  i
 99.2216  1.33104  i
 99.2259  1.32941  i
 99.2301  1.32778  i
 99.2344  1.32616  i
 99.2387  1.32453  i
 99.2429  1.32291  i
 99.2472  1.32129  i
 99.2515  1.31967  i
 99.2558  1.31806  i
 99.26  1.31644  i
 99.2643  1.31484  i
 99.2686  1.31323  i
 99.2729  1.31163  i
 99.2771  1.31003  i
 99.2814  1.30844  i
 99.2857  1.30685  i
 99.29  1.30527  i
 99.2942  1.30369  i
 99.2985  1.30212  i
 99.3028  1.30055  i
 99.3071  1.29899  i
 99.3113  1.29743  i
 99.3156  1.29589  i
 99.3199  1.29434  i
 99.3242  1.29281  i
 99.3284  1.29128  i
 99.3327  1.28975  i
 99.337  1.28824  i
 99.3412  1.28673  i
 99.3455  1.28523  i
 99.3498  1.28374  i
 99.3541  1.28225  i
 99.3583  1.28078  i
 99.3626  1.27931  i
 99.3669  1.27785  i
 99.3712  1.2764  i
 99.3754  1.27496  i
 99.3797  1.27354  i
 99.384  1.27212  i
 99.3883  1.27071  i
 99.3925  1.26931  i
 99.3968  1.26792  i
 99.4011  1.26654  i
 99.4054  1.26517  i
 99.4096  1.26382  i
 99.4139  1.26247  i
 99.4182  1.26114  i
 99.4224  1.25982  i
 99.4267  1.25851  i
 99.431  1.25722  i
 99.4353  1.25593  i
 99.4395  1.25466  i
 99.4438  1.25341  i
 99.4481  1.25216  i
 99.4524  1.25093  i
 99.4566  1.24972  i
 99.4609  1.24851  i
 99.4652  1.24733  i
 99.4695  1.24615  i
 99.4737  1.24499  i
 99.478  1.24385  i
 99.4823  1.24272  i
 99.4866  1.24161  i
 99.4908  1.24051  i
 99.4951  1.23943  i
 99.4994  1.23837  i
 99.5036  1.23732  i
 99.5079  1.23629  i
 99.5122  1.23527  i
 99.5165  1.23427  i
 99.5207  1.23329  i
 99.525  1.23233  i
 99.5293  1.23138  i
 99.5336  1.23045  i
 99.5378  1.22955  i
 99.5421  1.22865  i
 99.5464  1.22778  i
 99.5507  1.22693  i
 99.5549  1.2261  i
 99.5592  1.22528  i
 99.5635  1.22449  i
 99.5678  1.22371  i
 99.572  1.22296  i
 99.5763  1.22222  i
 99.5806  1.22151  i
 99.5848  1.22081  i
 99.5891  1.22014  i
 99.5934  1.21949  i
 99.5977  1.21886  i
 99.6019  1.21825  i
 99.6062  1.21767  i
 99.6105  1.2171  i
 99.6148  1.21656  i
 99.619  1.21605  i
 99.6233  1.21555  i
 99.6276  1.21508  i
 99.6319  1.21463  i
 99.6361  1.2142  i
 99.6404  1.2138  i
 99.6447  1.21342  i
 99.649  1.21307  i
 99.6532  1.21274  i
 99.6575  1.21244  i
 99.6618  1.21216  i
 99.666  1.21191  i
 99.6703  1.21167  i
 99.6746  1.21143  i
 99.6789  1.2112  i
 99.6831  1.21096  i
 99.6874  1.21073  i
 99.6917  1.21049  i
 99.696  1.21026  i
 99.7002  1.21003  i
 99.7045  1.2098  i
 99.7088  1.20957  i
 99.7131  1.20935  i
 99.7173  1.20912  i
 99.7216  1.20889  i
 99.7259  1.20867  i
 99.7302  1.20845  i
 99.7344  1.20822  i
 99.7387  1.208  i
 99.743  1.20778  i
 99.7472  1.20756  i
 99.7515  1.20735  i
 99.7558  1.20713  i
 99.7601  1.20691  i
 99.7643  1.2067  i
 99.7686  1.20648  i
 99.7729  1.20627  i
 99.7772  1.20606  i
 99.7814  1.20585  i
 99.7857  1.20563  i
 99.79  1.20543  i
 99.7943  1.20522  i
 99.7985  1.20501  i
 99.8028  1.2048  i
 99.8071  1.2046  i
 99.8114  1.20439  i
 99.8156  1.20419  i
 99.8199  1.20399  i
 99.8242  1.20379  i
 99.8284  1.20359  i
 99.8327  1.20339  i
 99.837  1.20319  i
 99.8413  1.20299  i
 99.8455  1.20279  i
 99.8498  1.2026  i
 99.8541  1.2024  i
 99.8584  1.20221  i
 99.8626  1.20202  i
 99.8669  1.20183  i
 99.8712  1.20164  i
 99.8755  1.20145  i
 99.8797  1.20126  i
 99.884  1.20107  i
 99.8883  1.20088  i
 99.8926  1.2007  i
 99.8968  1.20051  i
 99.9011  1.20033  i
 99.9054  1.20015  i
 99.9096  1.19996  i
 99.9139  1.19978  i
 99.9182  1.1996  i
 99.9225  1.19942  i
 99.9267  1.19924  i
 99.931  1.19907  i
 99.9353  1.19889  i
 99.9396  1.19872  i
 99.9438  1.19854  i
 99.9481  1.19837  i
 99.9524  1.1982  i
 99.9567  1.19802  i
 99.9609  1.19785  i
 99.9652  1.19768  i
 99.9695  1.19751  i
 99.9738  1.19735  i
 99.978  1.19718  i
 99.9823  1.19701  i
 99.9866  1.19685  i
 99.9908  1.19668  i
 99.9951  1.19652  i
 99.9994  1.19636  i
 100.004  1.19619  i
 100.008  1.19603  i
 100.012  1.19587  i
 100.016  1.19572  i
 100.021  1.19556  i
 100.025  1.1954  i
 100.029  1.19524  i
 100.034  1.19509  i
 100.038  1.19493  i
 100.042  1.19478  i
 100.046  1.19463  i
 100.051  1.19448  i
 100.055  1.19433  i
 100.059  1.19418  i
 100.064  1.19403  i
 100.068  1.19388  i
 100.072  1.19373  i
 100.076  1.19358  i
 100.081  1.19344  i
 100.085  1.19329  i
 100.089  1.19315  i
 100.093  1.19301  i
 100.098  1.19287  i
 100.102  1.19272  i
 100.106  1.19258  i
 100.111  1.19244  i
 100.115  1.19231  i
 100.119  1.19217  i
 100.123  1.19203  i
 100.128  1.19189  i
 100.132  1.19176  i
 100.136  1.19163  i
 100.14  1.19149  i
 100.145  1.19136  i
 100.149  1.19123  i
 100.153  1.1911  i
 100.158  1.19097  i
 100.162  1.19084  i
 100.166  1.19071  i
 100.17  1.19058  i
 100.175  1.19045  i
 100.179  1.19033  i
 100.183  1.1902  i
 100.187  1.19008  i
 100.192  1.18996  i
 100.196  1.18983  i
 100.2  1.18971  i
 100.205  1.18959  i
 100.209  1.18947  i
 100.213  1.18935  i
 100.217  1.18923  i
 100.222  1.18912  i
 100.226  1.189  i
 100.23  1.18888  i
 100.234  1.18877  i
 100.239  1.18865  i
 100.243  1.18854  i
 100.247  1.18843  i
 100.252  1.18831  i
 100.256  1.1882  i
 100.26  1.18809  i
 100.264  1.18798  i
 100.269  1.18787  i
 100.273  1.18777  i
 100.277  1.18766  i
 100.281  1.18755  i
 100.286  1.18745  i
 100.29  1.18734  i
 100.294  1.18724  i
 100.299  1.18714  i
 100.303  1.18703  i
 100.307  1.18693  i
 100.311  1.18683  i
 100.316  1.18673  i
 100.32  1.18663  i
 100.324  1.18653  i
 100.328  1.18643  i
 100.333  1.18634  i
 100.337  1.18624  i
 100.341  1.18615  i
 100.346  1.18605  i
 100.35  1.18596  i
 100.354  1.18586  i
 100.358  1.18577  i
 100.363  1.18568  i
 100.367  1.18559  i
 100.371  1.1855  i
 100.375  1.18541  i
 100.38  1.18532  i
 100.384  1.18523  i
 100.388  1.18515  i
 100.393  1.18506  i
 100.397  1.18497  i
 100.401  1.18489  i
 100.405  1.1848  i
 100.41  1.18472  i
 100.414  1.18464  i
 100.418  1.18456  i
 100.422  1.18448  i
 100.427  1.18439  i
 100.431  1.18431  i
 100.435  1.18424  i
 100.44  1.18416  i
 100.444  1.18408  i
 100.448  1.184  i
 100.452  1.18393  i
 100.457  1.18385  i
 100.461  1.18378  i
 100.465  1.1837  i
 100.47  1.18363  i
 100.474  1.18356  i
 100.478  1.18348  i
 100.482  1.18341  i
 100.487  1.18334  i
 100.491  1.18327  i
 100.495  1.1832  i
 100.499  1.18314  i
 100.504  1.18307  i
 100.508  1.183  i
 100.512  1.18294  i
 100.517  1.18287  i
 100.521  1.1828  i
 100.525  1.18274  i
 100.529  1.18268  i
 100.534  1.18261  i
 100.538  1.18255  i
 100.542  1.18249  i
 100.546  1.18243  i
 100.551  1.18237  i
 100.555  1.18231  i
 100.559  1.18225  i
 100.564  1.18219  i
 100.568  1.18214  i
 100.572  1.18208  i
 100.576  1.18202  i
 100.581  1.18197  i
 100.585  1.18191  i
 100.589  1.18186  i
 100.593  1.18181  i
 100.598  1.18175  i
 100.602  1.1817  i
 100.606  1.18165  i
 100.611  1.1816  i
 100.615  1.18155  i
 100.619  1.1815  i
 100.623  1.18145  i
 100.628  1.1814  i
 100.632  1.18136  i
 100.636  1.18131  i
 100.64  1.18126  i
 100.645  1.18122  i
 100.649  1.18117  i
 100.653  1.18113  i
 100.658  1.18108  i
 100.662  1.18104  i
 100.666  1.181  i
 100.67  1.18096  i
 100.675  1.18092  i
 100.679  1.18088  i
 100.683  1.18084  i
 100.687  1.1808  i
 100.692  1.18076  i
 100.696  1.18072  i
 100.7  1.18068  i
 100.705  1.18065  i
 100.709  1.18061  i
 100.713  1.18057  i
 100.717  1.18054  i
 100.722  1.1805  i
 100.726  1.18047  i
 100.73  1.18044  i
 100.734  1.18041  i
 100.739  1.18037  i
 100.743  1.18034  i
 100.747  1.18031  i
 100.752  1.18028  i
 100.756  1.18025  i
 100.76  1.18022  i
 100.764  1.18019  i
 100.769  1.18017  i
 100.773  1.18014  i
 100.777  1.18011  i
 100.781  1.18009  i
 100.786  1.18006  i
 100.79  1.18004  i
 100.794  1.18001  i
 100.799  1.17999  i
 100.803  1.17997  i
 100.807  1.17994  i
 100.811  1.17992  i
 100.816  1.1799  i
 100.82  1.17988  i
 100.824  1.17986  i
 100.828  1.17984  i
 100.833  1.17982  i
 100.837  1.1798  i
 100.841  1.17978  i
 100.846  1.17977  i
 100.85  1.17975  i
 100.854  1.17973  i
 100.858  1.17972  i
 100.863  1.1797  i
 100.867  1.17969  i
 100.871  1.17967  i
 100.876  1.17966  i
 100.88  1.17965  i
 100.884  1.17963  i
 100.888  1.17962  i
 100.893  1.17961  i
 100.897  1.1796  i
 100.901  1.17959  i
 100.905  1.17958  i
 100.91  1.17957  i
 100.914  1.17956  i
 100.918  1.17955  i
 100.923  1.17954  i
 100.927  1.17954  i
 100.931  1.17953  i
 100.935  1.17952  i
 100.94  1.17952  i
 100.944  1.17951  i
 100.948  1.17951  i
 100.952  1.1795  i
 100.957  1.1795  i
 100.961  1.1795  i
 100.965  1.17949  i
 100.97  1.17949  i
 100.974  1.17949  i
 100.978  1.17949  i
 100.982  1.17949  i
 100.987  1.17949  i
 100.991  1.17949  i
 100.995  1.17949  i
 100.999  1.17949  i
 101.004  1.17949  i
 101.008  1.1795  i
 101.012  1.1795  i
 101.017  1.1795  i
 101.021  1.1795  i
 101.025  1.17951  i
 101.029  1.17951  i
 101.034  1.17952  i
 101.038  1.17952  i
 101.042  1.17953  i
 101.046  1.17954  i
 101.051  1.17954  i
 101.055  1.17955  i
 101.059  1.17956  i
 101.064  1.17957  i
 101.068  1.17958  i
 101.072  1.17959  i
 101.076  1.1796  i
 101.081  1.17961  i
 101.085  1.17962  i
 101.089  1.17963  i
 101.093  1.17964  i
 101.098  1.17965  i
 101.102  1.17967  i
 101.106  1.17968  i
 101.111  1.17969  i
 101.115  1.17971  i
 101.119  1.17972  i
 101.123  1.17974  i
 101.128  1.17975  i
 101.132  1.17977  i
 101.136  1.17978  i
 101.14  1.1798  i
 101.145  1.17982  i
 101.149  1.17983  i
 101.153  1.17985  i
 101.158  1.17987  i
 101.162  1.17989  i
 101.166  1.17991  i
 101.17  1.17993  i
 101.175  1.17995  i
 101.179  1.17997  i
 101.183  1.17999  i
 101.187  1.18001  i
 101.192  1.18003  i
 101.196  1.18005  i
 101.2  1.18008  i
 101.205  1.1801  i
 101.209  1.18012  i
 101.213  1.18015  i
 101.217  1.18017  i
 101.222  1.18019  i
 101.226  1.18022  i
 101.23  1.18024  i
 101.235  1.18027  i
 101.239  1.1803  i
 101.243  1.18032  i
 101.247  1.18035  i
 101.252  1.18038  i
 101.256  1.1804  i
 101.26  1.18043  i
 101.264  1.18046  i
 101.269  1.18049  i
 101.273  1.18052  i
 101.277  1.18055  i
 101.282  1.18058  i
 101.286  1.18061  i
 101.29  1.18064  i
 101.294  1.18067  i
 101.299  1.1807  i
 101.303  1.18073  i
 101.307  1.18076  i
 101.311  1.1808  i
 101.316  1.18083  i
 101.32  1.18086  i
 101.324  1.1809  i
 101.329  1.18093  i
 101.333  1.18096  i
 101.337  1.181  i
 101.341  1.18103  i
 101.346  1.18107  i
 101.35  1.1811  i
 101.354  1.18114  i
 101.358  1.18118  i
 101.363  1.18121  i
 101.367  1.18125  i
 101.371  1.18129  i
 101.376  1.18132  i
 101.38  1.18136  i
 101.384  1.1814  i
 101.388  1.18144  i
 101.393  1.18148  i
 101.397  1.18152  i
 101.401  1.18156  i
 101.405  1.1816  i
 101.41  1.18164  i
 101.414  1.18168  i
 101.418  1.18172  i
 101.423  1.18176  i
 101.427  1.1818  i
 101.431  1.18184  i
 101.435  1.18188  i
 101.44  1.18193  i
 101.444  1.18197  i
 101.448  1.18201  i
 101.452  1.18206  i
 101.457  1.1821  i
 101.461  1.18214  i
 101.465  1.18219  i
 101.47  1.18223  i
 101.474  1.18228  i
 101.478  1.18232  i
 101.482  1.18237  i
 101.487  1.18241  i
 101.491  1.18246  i
 101.495  1.1825  i
 101.499  1.18255  i
 101.504  1.1826  i
 101.508  1.18265  i
 101.512  1.18269  i
 101.517  1.18274  i
 101.521  1.18279  i
 101.525  1.18284  i
 101.529  1.18288  i
 101.534  1.18293  i
 101.538  1.18298  i
 101.542  1.18303  i
 101.546  1.18308  i
 101.551  1.18313  i
 101.555  1.18318  i
 101.559  1.18323  i
 101.564  1.18328  i
 101.568  1.18333  i
 101.572  1.18338  i
 101.576  1.18343  i
 101.581  1.18349  i
 101.585  1.18354  i
 101.589  1.18359  i
 101.593  1.18364  i
 101.598  1.18369  i
 101.602  1.18375  i
 101.606  1.1838  i
 101.611  1.18385  i
 101.615  1.18391  i
 101.619  1.18396  i
 101.623  1.18401  i
 101.628  1.18407  i
 101.632  1.18412  i
 101.636  1.18418  i
 101.641  1.18423  i
 101.645  1.18429  i
 101.649  1.18434  i
 101.653  1.1844  i
 101.658  1.18445  i
 101.662  1.18451  i
 101.666  1.18457  i
 101.67  1.18462  i
 101.675  1.18468  i
 101.679  1.18474  i
 101.683  1.18479  i
 101.688  1.18485  i
 101.692  1.18491  i
 101.696  1.18496  i
 101.7  1.18502  i
 101.705  1.18508  i
 101.709  1.18514  i
 101.713  1.1852  i
 101.717  1.18525  i
 101.722  1.18531  i
 101.726  1.18537  i
 101.73  1.18543  i
 101.735  1.18549  i
 101.739  1.18555  i
 101.743  1.18561  i
 101.747  1.18567  i
 101.752  1.18573  i
 101.756  1.18579  i
 101.76  1.18585  i
 101.764  1.18591  i
 101.769  1.18597  i
 101.773  1.18603  i
 101.777  1.18609  i
 101.782  1.18615  i
 101.786  1.18622  i
 101.79  1.18628  i
 101.794  1.18634  i
 101.799  1.1864  i
 101.803  1.18646  i
 101.807  1.18652  i
 101.811  1.18659  i
 101.816  1.18665  i
 101.82  1.18671  i
 101.824  1.18677  i
 101.829  1.18684  i
 101.833  1.1869  i
 101.837  1.18696  i
 101.841  1.18703  i
 101.846  1.18709  i
 101.85  1.18715  i
 101.854  1.18722  i
 101.858  1.18728  i
 101.863  1.18734  i
 101.867  1.18741  i
 101.871  1.18747  i
 101.876  1.18754  i
 101.88  1.1876  i
 101.884  1.18767  i
 101.888  1.18773  i
 101.893  1.1878  i
 101.897  1.18786  i
 101.901  1.18793  i
 101.905  1.18799  i
 101.91  1.18806  i
 101.914  1.18812  i
 101.918  1.18819  i
 101.923  1.18825  i
 101.927  1.18832  i
 101.931  1.18838  i
 101.935  1.18845  i
 101.94  1.18852  i
 101.944  1.18858  i
 101.948  1.18865  i
 101.952  1.18871  i
 101.957  1.18878  i
 101.961  1.18885  i
 101.965  1.18891  i
 101.97  1.18898  i
 101.974  1.18905  i
 101.978  1.18911  i
 101.982  1.18918  i
 101.987  1.18925  i
 101.991  1.18931  i
 101.995  1.18938  i
 101.999  1.18945  i
 102.004  1.18951  i
 102.008  1.18958  i
 102.012  1.18965  i
 102.017  1.18972  i
 102.021  1.18978  i
 102.025  1.18985  i
 102.029  1.18992  i
 102.034  1.18999  i
 102.038  1.19005  i
 102.042  1.19012  i
 102.047  1.19019  i
 102.051  1.19026  i
 102.055  1.19033  i
 102.059  1.19039  i
 102.064  1.19046  i
 102.068  1.19053  i
 102.072  1.1906  i
 102.076  1.19067  i
 102.081  1.19073  i
 102.085  1.1908  i
 102.089  1.19087  i
 102.094  1.19094  i
 102.098  1.19101  i
 102.102  1.19108  i
 102.106  1.19114  i
 102.111  1.19121  i
 102.115  1.19128  i
 102.119  1.19135  i
 102.123  1.19142  i
 102.128  1.19149  i
 102.132  1.19155  i
 102.136  1.19162  i
 102.141  1.19169  i
 102.145  1.19176  i
 102.149  1.19183  i
 102.153  1.1919  i
 102.158  1.19197  i
 102.162  1.19203  i
 102.166  1.1921  i
 102.17  1.19217  i
 102.175  1.19224  i
 102.179  1.19231  i
 102.183  1.19238  i
 102.188  1.19245  i
 102.192  1.19251  i
 102.196  1.19258  i
 102.2  1.19265  i
 102.205  1.19272  i
 102.209  1.19279  i
 102.213  1.19286  i
 102.217  1.19292  i
 102.222  1.19299  i
 102.226  1.19306  i
 102.23  1.19313  i
 102.235  1.1932  i
 102.239  1.19327  i
 102.243  1.19334  i
 102.247  1.1934  i
 102.252  1.19347  i
 102.256  1.19354  i
 102.26  1.19361  i
 102.264  1.19368  i
 102.269  1.19374  i
